979359, 1483646400000, 0, 69
1025819, 1483646400000, 0, 136
993625, 1483644600000, 0, 69
976457, 1483644600000, 0, 69
985528, 1483644600000, 0, 69
995806, 1483644600000, 0, 70
983049, 1483646400000, 0, 69
1012338, 1483731000000, 0, 61
1016436, 1483731000000, 0, 69
986594, 1483731000000, 0, 69
1022490, 1483731000000, 0, 69
1025523, 1483731000000, 0, 127
979360, 1483732800000, 0, 69
1026688, 1483732800000, 0, 69
1026693, 1483732800000, 0, 70
984427, 1483732800000, 0, 69
990298, 1483732800000, 0, 69
983050, 1483732800000, 0, 69
973481, 1483732800000, 179.53, 69
992528, 1483732800000, 0, 69
976812, 1483731000000, 0, 69
993626, 1483731000000, 0, 69
996505, 1483732800000, 0, 69
973636, 1483732800000, 40.47, 69
983884, 1483732800000, 0, 69
995807, 1483731000000, 11.75, 70
1006482, 1483794000000, 0, 67
1016437, 1483795800000, 0, 69
973482, 1483797600000, 0, 69
988960, 1483797600000, 0, 69
979361, 1483797600000, 0, 69
984428, 1483797600000, 0, 69
992529, 1483797600000, 0, 69
998464, 1483797600000, 0, 69
983051, 1483797600000, 0, 69
986595, 1483797600000, 0, 69
1026694, 1483797600000, 0, 70
976813, 1483797600000, 113.9, 69
992127, 1483797600000, 0, 69
996506, 1483797600000, 39.18, 69
975571, 1483797600000, 0, 69
983885, 1483797600000, 0, 69
996802, 1483797600000, 0, 69
994292, 1483797600000, 0, 69
995808, 1483797600000, 0, 70
989249, 1483747200000, 150.04, 21
1025524, 1483815600000, 0, 127
1016438, 1483817400000, 0, 69
996803, 1483817400000, 0, 69
996927, 1483817400000, 0, 69
986596, 1483817400000, 0, 69
1008892, 1483817400000, 0, 69
989374, 1483819200000, 0, 69
973483, 1483819200000, 198.09, 69
1020821, 1483819200000, 0, 69
1026689, 1483819200000, 0, 69
979362, 1483819200000, 0, 69
1026695, 1483819200000, 0, 70
992530, 1483819200000, 0, 69
984429, 1483819200000, 0, 69
992128, 1483817400000, 0, 69
896310, 1483819200000, 0, 60
976814, 1483819200000, 195.74, 69
983886, 1483819200000, 0, 69
996507, 1483819200000, 0, 69
973637, 1483819200000, 27.17, 69
995815, 1483817400000, 0, 70
981959, 1483819200000, 0, 70
988961, 1483880400000, 0, 69
1031561, 1483880400000, 0, 69
1026696, 1483880400000, 0, 70
992531, 1483880400000, 0, 69
1016439, 1483882200000, 0, 69
984430, 1483882200000, 0, 69
983887, 1483880400000, 0, 69
996804, 1483884000000, 0, 69
979363, 1483884000000, 0, 69
976815, 1483884000000, 0, 69
996508, 1483884000000, 0, 69
992129, 1483884000000, 0, 69
976458, 1483884000000, 0, 69
973484, 1483887600000, 0, 69
983052, 1483880400000, 0, 69
995810, 1483880400000, 37.95, 70
983888, 1483900200000, 0, 69
997502, 1483900200000, 0, 69
992532, 1483900200000, 0, 69
1009143, 1483900200000, 0, 69
1026697, 1483900200000, 0, 70
1031562, 1483900200000, 0, 69
984431, 1483902000000, 0, 69
1009921, 1483902000000, 0, 69
1016440, 1483903800000, 0, 69
976459, 1483903800000, 0, 69
995812, 1483900200000, 0, 70
983053, 1483900200000, 0, 69
984432, 1483988400000, 0, 69
1019368, 1483920000000, 10, 21
984433, 1484074800000, 0, 69
973485, 1484074800000, 0, 69
980741, 1484076600000, 0, 68
1031590, 1484076600000, 0, 69
1011124, 1484076600000, 0, 69
1026421, 1484076600000, 0, 69
976460, 1484076600000, 0, 69
996516, 1484076600000, 0, 69
1008787, 1484076600000, 0, 69
998841, 1484076600000, 0, 69
981401, 1484078400000, 0, 68
983054, 1484078400000, 0, 69
980906, 1484076600000, 0, 69
985529, 1484076600000, 47.46, 69
992130, 1484074800000, 0, 69
984434, 1484143200000, 0, 69
973608, 1484143200000, 0, 69
985530, 1484141400000, 47.95, 69
1011125, 1484163000000, 0, 69
980909, 1484163000000, 0, 69
1008788, 1484163000000, 0, 69
1025525, 1484163000000, 0, 127
976461, 1484163000000, 0, 69
1026422, 1484163000000, 0, 69
996517, 1484163000000, 0, 69
980742, 1484163000000, 0, 68
998842, 1484163000000, 0, 69
1031591, 1484163000000, 0, 69
996470, 1484164800000, 0, 69
981402, 1484164800000, 0, 68
973486, 1484164800000, 0, 69
983040, 1484164800000, 0, 69
985531, 1484163000000, 0, 69
992131, 1484161200000, 0, 69
1026423, 1484227800000, 0, 69
996471, 1484229600000, 0, 69
973487, 1484247600000, 162.56, 69
998843, 1484249400000, 0, 69
1020053, 1484249400000, 0, 57
984006, 1484249400000, 18.37, 68
1011126, 1484249400000, 0, 69
1031592, 1484249400000, 0, 69
980743, 1484249400000, 0, 68
1016009, 1484249400000, 0, 69
1020052, 1484249400000, 0, 57
1032494, 1484251200000, 0, 8
981403, 1484251200000, 0, 68
983041, 1484251200000, 0, 69
996472, 1484251200000, 0, 69
1026424, 1484251200000, 0, 69
980912, 1484249400000, 0, 69
985532, 1484249400000, 51.63, 69
976462, 1484249400000, 0, 69
992132, 1484249400000, 0, 69
1031593, 1484335800000, 0, 69
1008789, 1484335800000, 0, 69
1025526, 1484335800000, 0, 127
1026425, 1484337600000, 0, 69
1011128, 1484337600000, 0, 69
973488, 1484337600000, 135.3, 69
996473, 1484337600000, 0, 69
981404, 1484337600000, 0, 68
977131, 1484337600000, 18.4, 69
984435, 1484337600000, 0, 69
983042, 1484337600000, 0, 69
985533, 1484335800000, 0, 69
980915, 1484337600000, 0, 69
973635, 1484337600000, 0, 69
1006483, 1484337600000, 0, 69
980744, 1484337600000, 0, 68
1006412, 1484337600000, 0, 69
992133, 1484335800000, 23.99, 69
998844, 1484337600000, 0, 69
1031594, 1484400600000, 0, 69
981405, 1484402400000, 0, 68
1008790, 1484402400000, 0, 69
983043, 1484402400000, 0, 69
977132, 1484402400000, 0, 69
1008572, 1484402400000, 0, 69
996474, 1484402400000, 0, 69
984436, 1484402400000, 0, 69
1026426, 1484402400000, 0, 69
973489, 1484402400000, 0, 69
975572, 1484402400000, 0, 69
985534, 1484402400000, 0, 69
980919, 1484402400000, 0, 69
997129, 1484402400000, 0, 69
996518, 1484402400000, 0, 69
973490, 1484406000000, 0, 69
980745, 1484402400000, 0, 68
998845, 1484402400000, 0, 69
992134, 1484402400000, 0, 69
1025507, 1484420400000, 0, 127
1008791, 1484422200000, 0, 69
977133, 1484424000000, 18.87, 69
1026427, 1484424000000, 0, 69
1006416, 1484424000000, 0, 69
973491, 1484424000000, 82.96, 69
996475, 1484424000000, 28.45, 69
984437, 1484424000000, 0, 69
981406, 1484424000000, 0, 68
980746, 1484424000000, 0, 68
998893, 1484424000000, 0, 69
973638, 1484424000000, 28.65, 69
997130, 1484424000000, 0, 69
980921, 1484424000000, 0, 69
985535, 1484424000000, 0, 69
992135, 1484422200000, 0, 69
981960, 1484424000000, 0, 70
998846, 1484424000000, 0, 69
996476, 1484485200000, 0, 69
977134, 1484485200000, 0, 69
1011130, 1484485200000, 0, 69
1016010, 1484485200000, 0, 69
981407, 1484485200000, 0, 68
984438, 1484487000000, 0, 69
1026428, 1484488800000, 0, 69
980924, 1484485200000, 0, 69
973492, 1484492400000, 0, 69
980747, 1484488800000, 0, 68
1006476, 1484485200000, 0, 69
985536, 1484488800000, 53.07, 69
976463, 1484488800000, 0, 69
983044, 1484485200000, 0, 69
998847, 1484485200000, 0, 69
992136, 1484485200000, 0, 69
981408, 1484505000000, 0, 68
983055, 1484505000000, 0, 69
996478, 1484505000000, 0, 69
1031595, 1484505000000, 0, 69
1011129, 1484505000000, 0, 69
1016011, 1484505000000, 0, 69
984439, 1484506800000, 0, 69
978596, 1484564400000, 0, 25
1009923, 1484506800000, 0, 69
980748, 1484508600000, 0, 68
980927, 1484505000000, 0, 69
998848, 1484505000000, 0, 69
992137, 1484505000000, 0, 69
978597, 1484593200000, 0, 25
984440, 1484593200000, 0, 69
978598, 1484650800000, 0, 25
978599, 1484679600000, 0, 25
1026301, 1484679600000, 597.16, 57
984441, 1484679600000, 0, 69
973962, 1484679600000, 0, 69
978600, 1484737200000, 0, 25
1001417, 1484681400000, 0, 69
996519, 1484681400000, 0, 69
1014625, 1484681400000, 0, 69
1009810, 1484681400000, 0, 69
1014568, 1484681400000, 0, 69
1031596, 1484681400000, 0, 69
996479, 1484683200000, 0, 69
983056, 1484683200000, 0, 69
981409, 1484683200000, 0, 68
1008552, 1484681400000, 42.07, 69
1032309, 1484681400000, 73.38, 57
978601, 1484766000000, 0, 25
973963, 1484748000000, 104.66, 69
984442, 1484748000000, 0, 69
983057, 1484748000000, 0, 69
1008553, 1484746200000, 93.28, 69
978602, 1484823600000, 0, 25
1026298, 1484766000000, 592.67, 57
1009811, 1484766000000, 0, 69
1008792, 1484767800000, 0, 69
1014570, 1484767800000, 0, 69
1031597, 1484767800000, 0, 69
1014626, 1484767800000, 0, 69
996520, 1484767800000, 0, 69
1001418, 1484767800000, 0, 69
996928, 1484767800000, 0, 69
983058, 1484769600000, 0, 69
996480, 1484769600000, 0, 69
973964, 1484769600000, 0, 69
981410, 1484769600000, 0, 68
1014705, 1484769600000, 0, 68
1032310, 1484767800000, 0, 57
978603, 1484852400000, 0, 25
1014571, 1484854200000, 0, 69
973493, 1484852400000, 0, 69
978604, 1484910000000, 0, 25
1014627, 1484854200000, 0, 69
1001419, 1484854200000, 0, 69
996929, 1484854200000, 0, 69
1008793, 1484854200000, 0, 69
996521, 1484854200000, 0, 69
1009812, 1484854200000, 0, 69
1031600, 1484854200000, 0, 69
1014706, 1484856000000, 0, 68
983059, 1484856000000, 0, 69
996481, 1484856000000, 0, 69
981411, 1484856000000, 0, 68
1008554, 1484854200000, 138.78, 69
978605, 1484938800000, 0, 25
983060, 1484920800000, 0, 69
978586, 1484996400000, 0, 25
1031347, 1484938800000, 0, 127
1030029, 1484938800000, 0, 57
1026299, 1484938800000, 1303.88, 57
1015802, 1484940600000, 0, 69
996930, 1484940600000, 0, 69
1031601, 1484940600000, 0, 69
1014628, 1484940600000, 0, 69
1008794, 1484940600000, 0, 69
996482, 1484942400000, 0, 69
973494, 1484942400000, 161.56, 69
984443, 1484942400000, 0, 69
988967, 1484942400000, 0, 69
1001978, 1484942400000, 0, 68
983061, 1484942400000, 0, 69
996522, 1484942400000, 0, 69
981412, 1484942400000, 0, 68
996544, 1484942400000, 0, 69
1006384, 1484940600000, 0, 69
1008555, 1484940600000, 100.48, 69
1006333, 1484940600000, 0, 69
1030030, 1484947800000, 0, 57
1030031, 1484947800000, 0, 57
1006457, 1484942400000, 0, 69
1032311, 1484940600000, 0, 57
996652, 1484940600000, 11.63, 69
978587, 1485025200000, 0, 25
981413, 1485007200000, 0, 68
988968, 1485007200000, 0, 69
996483, 1485007200000, 0, 69
998763, 1485007200000, 0, 69
996789, 1485007200000, 0, 69
983062, 1485007200000, 0, 69
996545, 1485007200000, 0, 69
984444, 1485007200000, 0, 69
973495, 1485007200000, 0, 69
1001979, 1485007200000, 32.89, 68
1008556, 1485007200000, 0, 69
1006385, 1485007200000, 0, 69
1006334, 1485007200000, 0, 69
996509, 1485007200000, 0, 69
1006458, 1485007200000, 0, 69
996653, 1485007200000, 20.4, 69
996931, 1485007200000, 0, 69
994293, 1485007200000, 0, 69
1031327, 1485025200000, 0, 127
1026300, 1485025200000, 1173.59, 57
978588, 1485082800000, 0, 25
996932, 1485027000000, 0, 69
1031602, 1485027000000, 0, 69
1001624, 1485027000000, 0, 69
1008873, 1485027000000, 0, 69
1008874, 1485027000000, 0, 69
1001980, 1485028800000, 0, 68
983063, 1485028800000, 0, 69
864479, 1485028800000, 0, 68
981414, 1485028800000, 0, 68
988969, 1485028800000, 0, 69
1015497, 1485028800000, 0, 69
996546, 1485028800000, 0, 69
984445, 1485028800000, 0, 69
973496, 1485028800000, 0, 69
996484, 1485028800000, 0, 69
1006386, 1485027000000, 0, 69
1006335, 1485027000000, 0, 69
1008557, 1485028800000, 0, 69
996510, 1485028800000, 0, 69
1006459, 1485028800000, 0, 69
1032312, 1485027000000, 71.17, 57
996654, 1485027000000, 0, 69
978589, 1485111600000, 0, 25
1016012, 1485090000000, 0, 69
1001420, 1485090000000, 0, 69
1009813, 1485090000000, 0, 69
996485, 1485090000000, 0, 69
1014629, 1485090000000, 0, 69
1031603, 1485090000000, 0, 69
988970, 1485090000000, 0, 69
981415, 1485090000000, 0, 68
1014569, 1485090000000, 0, 69
984446, 1485091800000, 0, 69
1020003, 1485091800000, 0, 60
1006336, 1485090000000, 0, 69
1006387, 1485090000000, 0, 69
996933, 1485093600000, 0, 69
1006460, 1485090000000, 0, 69
1026794, 1485093600000, 63.56, 69
973497, 1485097200000, 0, 69
996655, 1485090000000, 0, 69
996656, 1485109800000, 0, 69
993524, 1485109800000, 0, 68
981416, 1485109800000, 0, 68
1009814, 1485109800000, 0, 69
1014572, 1485109800000, 0, 69
996486, 1485109800000, 0, 69
1014630, 1485109800000, 0, 69
1016013, 1485109800000, 0, 69
1001421, 1485109800000, 0, 69
978590, 1485169200000, 0, 25
984447, 1485111600000, 0, 69
1026302, 1485111600000, 520.53, 57
996934, 1485113400000, 0, 69
978591, 1485198000000, 0, 25
978592, 1485255600000, 0, 25
984448, 1485198000000, 0, 69
978593, 1485284400000, 0, 25
984449, 1485284400000, 0, 69
1026303, 1485284400000, 462.92, 57
978594, 1485342000000, 0, 25
978550, 1485284400000, 0, 69
1009815, 1485286200000, 0, 69
1001422, 1485286200000, 0, 69
998856, 1485286200000, 0, 69
996523, 1485286200000, 0, 69
1006138, 1485286200000, 0, 69
1031604, 1485286200000, 0, 69
976479, 1485286200000, 0, 70
1031017, 1485288000000, 0, 69
1014707, 1485288000000, 0, 68
996487, 1485288000000, 0, 69
976225, 1485288000000, 0, 69
1008558, 1485286200000, 56.56, 69
1032313, 1485286200000, 0, 57
978585, 1485370800000, 0, 25
984450, 1485352800000, 0, 69
978551, 1485352800000, 0, 69
1008559, 1485351000000, 0, 69
1026304, 1485370800000, 323.34, 57
1025508, 1485372600000, 0, 127
1031018, 1485372600000, 0, 69
998857, 1485372600000, 0, 69
1015803, 1485372600000, 0, 69
996524, 1485372600000, 0, 69
1031605, 1485372600000, 0, 69
1009816, 1485372600000, 0, 69
976480, 1485372600000, 0, 70
1006139, 1485372600000, 0, 69
976226, 1485374400000, 0, 69
996488, 1485374400000, 0, 69
978552, 1485374400000, 79.43, 69
1008560, 1485372600000, 0, 69
1032314, 1485372600000, 0, 57
978595, 1485457200000, 0, 25
1009144, 1485439200000, 0, 69
978553, 1485457200000, 0, 69
1009817, 1485459000000, 0, 69
1006140, 1485459000000, 0, 69
1031019, 1485459000000, 0, 69
996525, 1485459000000, 0, 69
1031606, 1485459000000, 0, 69
1001423, 1485459000000, 0, 69
998858, 1485459000000, 0, 69
996489, 1485460800000, 0, 69
976227, 1485460800000, 0, 69
976481, 1485459000000, 0, 70
1026795, 1485459000000, 46.08, 69
978582, 1485529200000, 0, 25
1026305, 1485543600000, 671.42, 57
1001424, 1485545400000, 0, 69
1031607, 1485545400000, 0, 69
996490, 1485547200000, 0, 69
1001981, 1485547200000, 0, 68
1014708, 1485547200000, 0, 68
1031328, 1485547200000, 0, 127
984451, 1485547200000, 0, 69
976228, 1485547200000, 0, 69
988971, 1485547200000, 0, 69
978554, 1485547200000, 0, 69
996526, 1485547200000, 0, 69
1031020, 1485547200000, 0, 69
1006337, 1485545400000, 0, 69
1008561, 1485545400000, 189.38, 69
976482, 1485547200000, 0, 70
978583, 1485608400000, 0, 25
990382, 1485547200000, 0, 69
1006141, 1485547200000, 0, 69
1032315, 1485545400000, 0, 57
998859, 1485547200000, 0, 69
996938, 1485547200000, 0, 69
1031598, 1485610200000, 0, 69
978555, 1485612000000, 0, 69
976229, 1485612000000, 0, 69
1001425, 1485612000000, 0, 69
984452, 1485612000000, 0, 69
1001982, 1485612000000, 0, 68
990299, 1485612000000, 0, 68
996491, 1485612000000, 0, 69
1031021, 1485612000000, 0, 69
976483, 1485612000000, 0, 70
1008562, 1485612000000, 156.52, 69
1006142, 1485612000000, 0, 69
1006338, 1485612000000, 0, 69
990383, 1485612000000, 0, 69
996511, 1485612000000, 0, 69
996939, 1485612000000, 0, 69
999498, 1485612000000, 0, 70
1030032, 1485630000000, 0, 57
1031330, 1485630000000, 0, 127
991841, 1485561600000, 0, 16
1030033, 1485630000000, 0, 57
991842, 1485561600000, 0, 16
1001426, 1485631800000, 0, 69
990300, 1485633600000, 0, 68
978556, 1485633600000, 190.21, 69
976230, 1485633600000, 0, 69
1031022, 1485633600000, 0, 69
984453, 1485633600000, 0, 69
996492, 1485633600000, 0, 69
1026306, 1485630000000, 1393, 57
1001983, 1485633600000, 0, 68
1006339, 1485631800000, 0, 69
976484, 1485633600000, 0, 70
996512, 1485633600000, 0, 69
990384, 1485633600000, 0, 69
1006143, 1485633600000, 0, 69
1008563, 1485633600000, 0, 69
1030034, 1485639000000, 0, 57
1030035, 1485639000000, 0, 57
994195, 1485630000000, 0, 16
1032316, 1485631800000, 0, 57
996940, 1485633600000, 22.41, 69
998860, 1485633600000, 0, 69
978584, 1485705600000, 0, 25
976231, 1485694800000, 0, 69
996527, 1485694800000, 0, 69
1031599, 1485694800000, 0, 69
996493, 1485694800000, 0, 69
1031023, 1485694800000, 0, 69
1001427, 1485694800000, 0, 69
1001984, 1485694800000, 0, 68
990301, 1485694800000, 0, 68
984454, 1485696600000, 0, 69
1006340, 1485694800000, 0, 69
1006144, 1485696600000, 0, 69
978557, 1485702000000, 0, 69
976485, 1485698400000, 0, 70
1008564, 1485698400000, 65.77, 69
998861, 1485694800000, 0, 69
996941, 1485694800000, 0, 69
1031024, 1485714600000, 0, 69
993523, 1485714600000, 0, 68
1008888, 1485714600000, 0, 69
996494, 1485714600000, 0, 69
976232, 1485714600000, 0, 69
1009818, 1485714600000, 0, 69
991843, 1485648000000, 0, 16
984455, 1485716400000, 0, 69
1006145, 1485716400000, 0, 69
1026307, 1485716400000, 474.47, 57
976486, 1485718200000, 0, 70
998862, 1485714600000, 0, 69
1006717, 1485763200000, 0, 131
984456, 1485802800000, 0, 69
1006716, 1485734400000, 0, 131
1006723, 1485849600000, 0, 131
984457, 1485889200000, 0, 69
985247, 1485891000000, 0, 69
1014016, 1485891000000, 0, 69
998863, 1485891000000, 0, 69
1000595, 1485891000000, 0, 68
1026288, 1485889200000, 299.21, 57
980122, 1485892800000, 0, 69
1026796, 1485891000000, 0, 69
1032317, 1485891000000, 0, 57
992737, 1485892800000, 0, 69
1006718, 1485936000000, 0, 131
984458, 1485957600000, 0, 69
980123, 1485957600000, 0, 69
1026797, 1485955800000, 0, 69
998864, 1485977400000, 0, 69
1025509, 1485977400000, 0, 127
1026376, 1485977400000, 0, 69
1003113, 1485977400000, 0, 68
1014017, 1485977400000, 0, 69
984459, 1485977400000, 0, 69
980124, 1485979200000, 0, 69
1026289, 1485975600000, 304.75, 57
1026798, 1485977400000, 0, 69
985248, 1485977400000, 0, 69
1032318, 1485977400000, 0, 57
992738, 1485979200000, 0, 69
1006719, 1486022400000, 0, 131
1003114, 1486040400000, 0, 68
1026377, 1486044000000, 0, 69
1003115, 1486062000000, 0, 68
1014018, 1486063800000, 0, 69
1026378, 1486063800000, 0, 69
998865, 1486063800000, 0, 69
980125, 1486065600000, 0, 69
1014709, 1486065600000, 0, 68
1026799, 1486063800000, 118.05, 69
985249, 1486063800000, 0, 69
992739, 1486065600000, 0, 69
1006720, 1486108800000, 0, 131
1030036, 1486148400000, 0, 61
1031331, 1486148400000, 0, 127
1009206, 1486150200000, 0, 71
998866, 1486152000000, 0, 69
1026290, 1486148400000, 296.38, 57
980126, 1486152000000, 0, 69
1014019, 1486152000000, 0, 69
984460, 1486152000000, 0, 69
1006758, 1486152000000, 14.18, 69
1000596, 1486152000000, 0, 68
1026379, 1486152000000, 0, 69
985250, 1486150200000, 0, 69
1026800, 1486150200000, 0, 69
1030038, 1486157400000, 0, 61
1030037, 1486157400000, 0, 61
993698, 1486150200000, 0, 68
1032319, 1486150200000, 0, 57
996593, 1486150200000, 0, 69
992740, 1486152000000, 0, 69
1006721, 1486195200000, 0, 131
1014020, 1486216800000, 0, 69
1006759, 1486216800000, 0, 69
1026358, 1486216800000, 0, 69
1012295, 1486216800000, 0, 69
984461, 1486216800000, 0, 69
1000597, 1486216800000, 0, 68
980127, 1486216800000, 0, 69
985251, 1486216800000, 0, 69
1026801, 1486216800000, 0, 69
1014710, 1486222200000, 0, 68
1006494, 1486216800000, 0, 69
993774, 1486216800000, 0, 68
992741, 1486216800000, 0, 69
1031332, 1486234800000, 0, 127
1009207, 1486236600000, 0, 71
1014021, 1486238400000, 0, 69
1026291, 1486234800000, 291.48, 57
1021046, 1486238400000, 0, 67
980128, 1486238400000, 0, 69
1006760, 1486238400000, 0, 69
998746, 1486238400000, 0, 69
984462, 1486238400000, 0, 69
1026359, 1486238400000, 0, 69
1000598, 1486238400000, 0, 68
1014711, 1486238400000, 0, 68
985252, 1486238400000, 0, 69
1026802, 1486238400000, 110.51, 69
993699, 1486236600000, 0, 68
1032320, 1486236600000, 0, 57
992742, 1486238400000, 0, 69
1006722, 1486281600000, 0, 131
1006761, 1486299600000, 0, 69
1000599, 1486299600000, 0, 68
1014022, 1486299600000, 0, 69
984463, 1486301400000, 0, 69
1009208, 1486303200000, 0, 71
1010547, 1486303200000, 0, 69
1026361, 1486303200000, 0, 69
980129, 1486303200000, 0, 69
985253, 1486303200000, 0, 69
1026803, 1486303200000, 0, 69
993700, 1486299600000, 0, 68
992743, 1486299600000, 0, 69
1000600, 1486319400000, 0, 68
1014023, 1486319400000, 0, 69
1014944, 1486319400000, 0, 68
983953, 1486252800000, 4396.77, 20
984464, 1486321200000, 0, 69
1026362, 1486323000000, 0, 69
985254, 1486323000000, 0, 69
992744, 1486317600000, 0, 69
993701, 1486319400000, 0, 68
984465, 1486407600000, 0, 69
984466, 1486494000000, 0, 69
1014631, 1486495800000, 0, 69
1006066, 1486495800000, 0, 70
1000601, 1486495800000, 0, 68
1011118, 1486495800000, 0, 68
1026380, 1486495800000, 0, 69
980434, 1486495800000, 0, 69
1022922, 1486495800000, 0, 69
1009238, 1486495800000, 0, 69
996903, 1486497600000, 0, 69
990279, 1486497600000, 0, 69
1026804, 1486495800000, 0, 69
985255, 1486495800000, 0, 69
1026292, 1486494000000, 89.92, 57
1020076, 1486495800000, 0, 57
984467, 1486562400000, 0, 69
1026805, 1486560600000, 0, 69
993709, 1486562400000, 0, 69
980435, 1486582200000, 0, 69
1000602, 1486582200000, 0, 68
1011119, 1486582200000, 0, 68
1009239, 1486582200000, 0, 69
1026381, 1486582200000, 0, 69
1022923, 1486582200000, 0, 69
985256, 1486582200000, 0, 69
1014632, 1486582200000, 0, 69
1006067, 1486582200000, 0, 70
990280, 1486584000000, 0, 69
996904, 1486584000000, 0, 69
1026806, 1486582200000, 0, 69
996727, 1486584000000, 0, 68
1026293, 1486580400000, 309.16, 57
1020075, 1486582200000, 0, 57
1006068, 1486668600000, 0, 70
1009240, 1486668600000, 0, 69
1022924, 1486668600000, 0, 69
1014633, 1486668600000, 0, 69
980436, 1486668600000, 0, 69
1011120, 1486668600000, 0, 68
1026382, 1486668600000, 0, 69
1003116, 1486668600000, 0, 68
996905, 1486670400000, 0, 69
990281, 1486670400000, 0, 69
996728, 1486668600000, 0, 68
1026807, 1486668600000, 0, 69
985257, 1486668600000, 0, 69
1006069, 1486755000000, 0, 70
1025510, 1486755000000, 0, 127
1026383, 1486756800000, 0, 69
1000603, 1486756800000, 0, 68
1011121, 1486756800000, 0, 68
996906, 1486756800000, 0, 69
984468, 1486756800000, 0, 69
1026808, 1486755000000, 51.55, 69
996729, 1486755000000, 0, 68
998762, 1486755000000, 0, 69
1006366, 1486755000000, 0, 69
985258, 1486755000000, 0, 69
980437, 1486756800000, 0, 69
1006437, 1486755000000, 0, 69
1026294, 1486753200000, 991.48, 57
1020077, 1486755000000, 0, 57
990282, 1486756800000, 0, 69
1031465, 1486809000000, 0, 56
1006070, 1486819800000, 0, 70
1000604, 1486821600000, 0, 68
984469, 1486821600000, 0, 69
1026363, 1486821600000, 0, 69
996907, 1486821600000, 0, 69
990283, 1486821600000, 0, 69
1008588, 1486821600000, 0, 68
980438, 1486821600000, 0, 69
996730, 1486821600000, 0, 68
985259, 1486821600000, 0, 69
1026809, 1486821600000, 0, 69
1006367, 1486821600000, 0, 69
998761, 1486821600000, 0, 69
1031466, 1486821600000, 0, 56
1006445, 1486821600000, 0, 69
1031467, 1486834200000, 0, 56
1025511, 1486839600000, 0, 127
990284, 1486843200000, 0, 69
1000605, 1486843200000, 0, 68
1006415, 1486843200000, 0, 68
1022702, 1486843200000, 105.35, 55
996908, 1486843200000, 0, 69
984470, 1486843200000, 0, 69
1026365, 1486843200000, 0, 69
977020, 1486843200000, 0, 70
1006368, 1486841400000, 0, 69
996731, 1486841400000, 0, 68
998760, 1486841400000, 0, 69
985260, 1486843200000, 0, 69
1026810, 1486843200000, 0, 69
980439, 1486843200000, 37.21, 69
1006441, 1486841400000, 0, 69
1026295, 1486839600000, 628.16, 57
1020078, 1486841400000, 39.73, 57
1031468, 1486895400000, 0, 56
1011122, 1486904400000, 0, 68
1006071, 1486904400000, 0, 70
1014634, 1486904400000, 0, 69
996909, 1486904400000, 0, 69
1000606, 1486904400000, 0, 68
984471, 1486906200000, 0, 69
980440, 1486904400000, 0, 69
1031469, 1486908000000, 0, 56
996732, 1486904400000, 0, 68
1026366, 1486908000000, 0, 69
1006369, 1486904400000, 0, 69
990285, 1486908000000, 0, 69
1026811, 1486908000000, 0, 69
985261, 1486908000000, 0, 69
1009241, 1486904400000, 0, 69
1006477, 1486904400000, 0, 69
1031470, 1486920600000, 0, 56
996910, 1486924200000, 0, 69
1009242, 1486924200000, 0, 69
1014635, 1486924200000, 0, 69
1011123, 1486924200000, 0, 68
1002650, 1486924200000, 0, 68
980441, 1486924200000, 0, 69
1009059, 1486924200000, 0, 69
984472, 1486926000000, 0, 69
985262, 1486927800000, 0, 69
1026367, 1486927800000, 0, 69
990286, 1486927800000, 0, 69
984473, 1487012400000, 0, 69
984474, 1487098800000, 0, 69
1026384, 1487100600000, 0, 69
985295, 1487100600000, 0, 68
990357, 1487100600000, 0, 56
1006072, 1487100600000, 0, 70
995817, 1487100600000, 0, 68
1031027, 1487100600000, 0, 69
1022925, 1487100600000, 0, 69
991926, 1487102400000, 0, 69
996733, 1487100600000, 0, 68
1026296, 1487098800000, 278.08, 57
1020079, 1487100600000, 0, 57
984475, 1487167200000, 0, 69
1019122, 1487185200000, 0, 62
995818, 1487187000000, 0, 68
1026385, 1487187000000, 0, 69
985291, 1487187000000, 0, 68
1022926, 1487187000000, 0, 69
1031028, 1487187000000, 0, 69
1006073, 1487187000000, 0, 70
1025512, 1487187000000, 0, 127
1002210, 1487187000000, 0, 68
991927, 1487188800000, 0, 69
1014703, 1487188800000, 0, 69
1019120, 1487194200000, 0, 62
1026297, 1487185200000, 746.2, 57
1020080, 1487187000000, 0, 57
1031029, 1487273400000, 0, 69
1002211, 1487273400000, 0, 68
995819, 1487273400000, 0, 68
1006074, 1487273400000, 0, 70
1026386, 1487273400000, 0, 69
985297, 1487273400000, 0, 68
1022928, 1487273400000, 0, 69
991928, 1487275200000, 0, 69
1014704, 1487275200000, 0, 69
1031333, 1487358000000, 0, 127
1030813, 1487289600000, 0, 8
995820, 1487359800000, 0, 68
1006075, 1487359800000, 0, 70
1031411, 1487359800000, 0, 56
991929, 1487361600000, 0, 69
990358, 1487361600000, 0, 56
984476, 1487361600000, 0, 69
993963, 1487361600000, 0, 69
1006742, 1487361600000, 0, 69
1031030, 1487361600000, 0, 69
1006370, 1487359800000, 0, 69
985294, 1487361600000, 0, 68
1020081, 1487359800000, 0, 57
926441, 1487361600000, 489.41, 61
